2665	1132948
14062	98693
29492	144408
251756	195792
5086	79809
6196	976334
6343	200480
153063	561568
6784	562123
35	887
79809	358866
31336	31349
70281	1106630
36162	1152448
35922	1152272
3231	3237
22564	1103394
77438	293974
145384	95589
35	46079
12631	6898
56709	28287
33231	158172
246618	116553
887	6213
19697	32698
16008	189571
69198	8581
6214	628500
6767	235776
28412	27631
36131	77438
5086	3191
642894	643239
28227	6169
38537	646195
13212	358884
12182	1118764
4584	168410
83847	1117501
41714	182094
35	575077
56115	63832
24966	63549
133615	1153866
5086	561364
24966	1106370
31353	1107567
2653	4660
6913	431206
10531	31349
114	39403
608326	1131611
3243	30895
30895	1152673
189571	521855
579008	248425
10798	8703
1688	694759
15889	15892
85299	575292
39890	189571
28487	128
103430	75318
626530	626574
6213	55968
594047	650834
3236	3237
3097	1949
10798	10796
27530	66594
46491	1120169
5348	1114192
6814	158172
28290	28287
28385	1125895
189655	714260
12210	6125
96851	96847
98693	575331
32083	346292
2658	395540
33231	1121254
6910	431206
35	735303
33895	593813
35	486840
6209	168410
36620	189620
230879	578309
50838	25794
12238	12165
5348	1120197
12182	65650
6213	6184
12350	27612
193347	1131719
1365	1135137
46491	107252
174418	636511
103543	126927
4804	164
35922	66982
649731	123825
61069	1153816
75969	592830
6385	55968
887	64519
17208	1153262
56115	1129573
32260	94713
20602	20601
575077	94641
6163	96847
83449	22874
114	23258
14429	14431
15889	175909
114	64484
74698	23070
23738	27249
8703	434
54131	243483
943	91852
231198	1153922
7532	7537
46491	308232
75969	1153811
562940	61417
58758	33895
116545	116553
12330	156977
6917	449841
77438	158172
16476	12359
45605	503871
6213	28485
10177	68505
1956	1817
230879	1132948
28542	206259
3828	207395
25702	202639
108962	1095507
20534	7419
18777	94713
3223	167656
28957	159897
6213	1113614
24966	1105344
427606	1138968
117	341188
114	193742
133567	133566
35	44368
642894	646357
5086	440815
6311	69397
27174	35343
27606	249858
25702	147870
22875	22876
576973	58758
2440	151430
6775	350319
1272	65653
12238	1112099
12576	575795
135464	8581
46452	582343
66751	573535
12576	56112
16476	1129621
72908	6923
6213	193742
6216	96847
57119	1153942
5086	354004
227178	593240
45533	34266
4330	35797
39127	116081
4329	46468
4584	6196
54132	578780
3233	1114222
2665	582139
85352	682815
20178	91853
35	198443
17798	3231
444191	6910
162075	162080
58758	69284
1959	207395
20534	1111052
23069	74700
763010	1136449
2440	6923
8872	8875
6818	37884
116545	578645
2702	72056
12330	395553
37888	1152633
4584	188471
910	28278
38722	1135746
15889	1152564
37483	5959
6213	20534
16485	1105603
31489	227286
1272	520471
11335	1153264
137790	74749
35	69296
40151	1152307
230884	1132486
129042	129045
208345	55801
11335	49843
10798	601561
27895	1786
8224	65653
248395	58552
6818	293974
53942	56167
178209	568045
3231	1125386
36140	46500
22563	12439
3192	3191
11148	193354
24974	34315
28957	35922
523574	653441
89547	91975
37483	63931
3229	48550
33231	293974
178209	195150
2658	99023
5055	1119751
35797	60169
592973	592986
22431	49844
195792	682815
75674	686015
89308	103528
91853	20178
137849	17242
2440	23546
7419	1109581
2665	1115375
9586	33818
3229	49482
50336	35922
10177	12197
6818	1128425
8703	27535
31769	67246
35	646809
45189	192734
4335	95718
12576	1129573
6213	1107455
45533	1115456
17811	63486
1365	436796
10796	93320
12210	67415
137790	2354
35	198653
6818	1121254
8079	192850
255628	1140543
4330	1136397
10169	63477
205192	578337
141342	78511
162080	739707
2698	99025
12337	395725
35	592973
15429	1114526
41417	128383
108047	1153853
561613	561568
7537	1153097
85352	561238
578650	1153853
887	170798
287787	634902
73162	714748
612306	193347
230884	1135899
395553	684972
3240	39130
15987	653441
1365	7297
39127	116084
4330	151708
73146	18774
75121	1106388
85352	1153280
910	42847
32276	636511
330148	23502
910	242637
235679	57773
4804	45189
84021	415693
578650	578649
20528	1107067
753047	753070
78555	33818
22386	38839
714256	714260
262178	85449
124952	1123756
12195	1107567
573964	787016
35335	59772
1272	85452
23258	18251
210871	81714
81350	892139
64519	37483
6169	7419
6213	293271
643221	1131335
39131	6334
28230	1123756
137790	128203
15429	9513
37541	260979
31489	9581
4330	1103737
35797	399370
5062	5064
910	13136
35	574009
29723	300071
49811	463825
73162	521855
45052	27250
28350	628667
6343	141868
12182	219239
5966	1106388
1365	188318
3236	167670
503877	1153577
174425	636511
45188	45189
18777	73146
31489	40605
12195	1112099
137790	1113852
133615	55403
57119	593060
99023	578309
31479	14549
48781	397488
126920	126927
137868	642827
3220	145215
18832	81350
46547	389715
643221	126927
218410	134128
37888	293974
24974	131042
10169	63486
6213	6163
35922	50336
39890	559804
19621	649730
65074	87915
27174	25184
645046	646357
10169	158614
3220	36620
82920	259702
14545	14549
646809	1154076
3217	167670
77758	180373
205196	628751
45605	682815
110041	287787
63931	6939
20602	42207
643221	642894
2695	2698
561674	561581
24966	1152194
41714	190706
22563	6767
6169	20526
633081	632874
9708	181782
576362	286500
35	8865
74975	38846
27895	1103676
10169	49660
642681	644334
6213	195361
184918	330148
123825	23448
56119	1105221
41714	197054
169279	1154103
6214	28278
28412	6217
1365	90888
77829	470511
82666	1106236
1365	330148
35797	1116629
51049	39890
85449	1152290
714256	714748
28350	1113459
370366	641956
941	20180
6184	1105718
82920	1153280
12350	20602
97645	593091
575795	595063
8224	62389
906	34355
4584	1128839
287787	503883
28254	1118092
123556	14807
2665	395540
626530	626531
10169	552469
27631	28254
307015	39474
15429	10177
4804	25805
28489	6210
887	35490
143323	84021
22563	3220
32688	69418
33823	78557
8581	2665
67415	38722
6125	27612
117	28471
645870	644494
254923	444240
642894	643485
90888	340075
6216	1116347
230879	696343
3243	350362
25181	1152673
2440	6917
77826	470511
198653	3084
16819	643221
89416	1153024
20601	12158
6213	6220
714256	1154233
39126	88356
28350	95579
35	85352
15889	1153891
261040	1117184
94641	62634
12439	323128
6213	1103315
1955	1125386
134199	447224
42156	340299
118873	1115959
24966	27627
56119	127033
642894	645870
38722	5038
35	66556
4649	8703
126927	644093
573964	576691
39130	521252
6213	28471
39131	1131728
54131	459214
35	287787
84021	18582
34257	90655
1272	254923
114	130
6913	428610
58454	87417
6898	431206
198866	73327
13658	987188
156977	1153861
189655	714748
4335	1717
2440	49847
134316	142268
73162	559804
89547	1132385
3231	180399
70444	1108329
10798	212777
73162	519353
85688	8224
17476	1105033
4330	395553
54129	28336
75121	22431
46887	6311
142268	1117920
8224	1110426
219446	567018
645088	645084
33818	78557
70444	70442
39165	118682
578646	1153899
7532	141171
6213	28278
103515	459214
230879	205192
643239	644093
3218	187354
35490	95188
3243	31932
92589	173884
643221	643485
20601	124734
4335	390889
28504	7430
1365	77758
263553	662416
103515	1128314
3229	25181
642681	1131236
69198	411005
73327	1153724
195792	377303
644494	644470
1688	39474
12198	27612
25805	385251
27631	55968
58268	899119
37888	1125469
28249	628668
20584	6311
22229	190697
87915	23070
6163	130
33818	1123087
10169	20850
671269	1132461
6910	662416
738941	162080
4330	1108834
287787	634938
126912	66990
82920	1152358
578845	593560
28350	13193
6214	1109199
32083	35061
193931	193932
20584	389715
6214	188471
3243	30901
395725	1153933
59798	30895
97377	3240
51879	51909
94639	62634
6213	1107355
35	427606
78994	662572
284023	346292
2658	751408
6213	91975
36162	1153703
27535	13686
3231	636098
39890	51045
31479	294030
8875	18582
853115	853114
230879	236759
70520	36167
108047	578649
5348	75695
264556	335042
35863	20972
153063	645084
3231	39124
44017	206524
8865	8875
579008	594387
1272	52835
8821	1153811
2696	342802
270600	1153003
10435	208345
853115	853116
910	67292
31489	632874
38537	153063
936	3828
36145	1116268
3229	33412
189620	1133417
40	116552
14062	97390
1959	1153728
141342	70970
8591	709113
6184	1136422
119686	987188
643221	644577
4584	6210
6213	20526
117328	38829
28649	155736
210872	606479
5966	1114502
94229	1123087
2440	27230
5348	1120858
8591	137956
153063	440815
40135	13686
35	210871
16819	126793
39890	714289
27543	1135125
6213	1106966
227178	1128985
107251	389715
7032	137873
5064	5069
7047	54844
3192	423463
16008	189572
6784	560936
73323	28447
14428	34082
22431	49843
134128	1113614
54131	578780
79809	11342
31863	91581
35	608326
2654	52784
578337	236759
123825	447250
12350	20601
3217	238099
1365	562123
2665	1130808
74749	2354
31489	633721
17208	95435
20526	1118092
8617	12359
6196	58540
20584	20593
579008	1128978
3220	167670
20602	12158
112378	145215
66556	593859
6224	345340
235678	235679
65212	23116
936	1956
3828	1956
46491	137380
154047	1133846
11335	217139
7047	14549
93555	119761
2696	5348
240321	675649
240321	1154123
6220	6163
287787	647447
2653	175291
36140	22563
35922	396412
2665	696345
74427	87482
573553	171954
117328	95188
85688	8703
642621	16819
24966	202639
642894	642798
89547	976284
56167	359067
22563	22564
10183	47570
103531	656048
24966	23116
84020	1106492
193347	612306
12439	340078
35	1688
646900	646913
24974	6771
4649	6917
10531	194617
6639	178209
77758	613409
1959	310530
1481	13960
4330	137873
6898	12631
6334	1116268
194617	31932
56112	83725
33823	78549
503883	1154076
241821	159085
3187	280876
54129	593022
62329	195792
114	28227
205192	99030
77758	25772
202639	1123087
65074	23070
503883	577331
6214	6378
108983	159897
575077	593544
39199	66982
24966	145134
3229	52515
6125	28641
154982	1130931
232606	232605
192870	1114398
23502	23507
38537	642847
156977	390889
100197	688361
648112	648121
49843	49847
22564	22566
29723	35905
27535	308232
22229	243483
156977	395547
45188	192734
7047	212930
2440	1108551
15987	3192
12638	119761
34263	87482
641956	1131150
27249	8079
11335	545647
3233	272720
54132	62634
7419	1113182
90470	1129994
22563	36140
11335	20833
2440	18615
307015	335733
44455	387795
38205	117316
103482	27510
235679	235678
77758	294030
77758	1131745
74700	23069
2665	2658
15429	217115
83725	56119
1952	1111899
56115	56119
143323	217139
3231	167670
114	58540
66751	693143
89416	506
19621	1126044
1997	49811
178209	75972
4335	116790
25702	675649
40124	1112723
73327	1106236
594011	593942
2696	256106
4804	77515
102939	143676
287787	634975
887	12576
77438	37888
35797	1110998
142268	134316
341188	682666
7537	7532
133563	133566
8617	175291
227178	96847
2653	6125
61069	975567
210871	568857
35	178727
12576	229635
51049	242663
77758	910
108047	28336
6741	417017
36802	130
66990	390889
641976	672070
10183	54550
54131	459213
51866	34961
30895	30901
27543	27531
13658	1120431
39890	149669
39890	523394
19231	30934
82920	84021
116528	3237
25772	641956
6213	1116347
2665	230884
39130	36620
25184	385572
3229	654326
1688	69284
643695	643597
4584	132806
12182	12211
36131	17208
31353	31336
1272	93923
126927	646286
23116	40124
94639	593859
78511	9586
77438	589923
3232	66594
6151	193742
1365	649731
28265	943
34708	211432
579008	593921
29492	131117
61417	212777
31927	31932
573553	820662
